station_id,name,short_name,lat,lon,region_id,capacity
342849,North Shore Trail & Fort Duquesne Bridge,1012,40.445834,-80.008882,254,31
342851,First Ave & B St (T Station),1004,40.435887,-79.997102,254,15
342852,Forbes Ave & Grant St,1005,40.43876143011477,-79.99743640422821,254,13
342853,Fort Duquesne Blvd & 7th St,1011,40.444777,-80.000831,254,11
342854,Ross St & Sixth Ave (Steel Plaza T Station),1006,40.440193,-79.995084,254,7
342855,S Negley Ave & Baum Blvd,1024,40.458714,-79.933483,254,17
342856,Centre Ave & PPG Paints Arena,1008,40.440368,-79.988636,254,5
342858,Stevenson St & Forbes Ave,1007,40.437643,-79.986695,254,15
342859,Frew St & Schenley Dr,1037,40.441032,-79.948042,254,20
342860,First Ave & Smithfield St,1003,40.4372,-80.000375,254,9
342862,S 12th St & E Carson St,1049,40.428661,-79.986358,254,19
342863,Ridge Ave & Brighton Rd (CCAC),1014,40.450595,-80.013204,254,19
342864,S 18th St & Sidney St,1048,40.429338,-79.980684,254,16
342866,S 22nd St & E Carson St,1047,40.428576,-79.974559,254,19
342867,S 25th St & E Carson St,1046,40.42802,-79.969799,254,19
342868,S 27th St & Sidney St. (Southside Works),1045,40.427899,-79.966112,254,19
342869,Centre Ave & Kirkpatrick St,1042,40.445236,-79.976911,254,12
342870,17th St & Penn Ave,1016,40.449631,-79.985893,254,19
342871,Isabella St & Federal St (PNC Park),1013,40.447166,-80.003566,254,15
342872,21st St & Penn Ave,1017,40.451742,-79.983217,254,18
342873,42nd & Penn Ave.,1020,40.465893,-79.954417,254,8
342874,Taylor St & Liberty Ave,1021,40.462769,-79.950867,254,19
342875,Butler St & Stanton Ave,1018,40.478145372014666,-79.95573878288269,254,5
342876,Liberty Ave & S Millvale Ave (West Penn Hospital),1022,40.459812,-79.945548,254,15
342877,S Millvale Ave & Centre Ave,1043,40.453507091371435,-79.94747221469879,254,13
342878,Penn Ave & N Fairmount St,1025,40.464443,-79.933188,254,15
342879,Atwood St & Bates St,1039,40.437987,-79.95367,254,8
342881,Zulema St & Coltart Ave,1044,40.435986,-79.956942,254,19
342882,Fifth Ave & S Bouquet St,1041,40.442325,-79.957604,254,19
342884,O'Hara St and University Place (Soldiers and Sailors Memorial),1040,40.445128,-79.957102,254,21
342885,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,40.442398,-79.951479,254,18
342887,Fifth Ave & S Dithridge St,1035,40.446704,-79.950788,254,8
342888,Federal St & E North Ave,1015,40.45526639360103,-80.00707626342773,254,10
342889,Boulevard of the Allies & Parkview Ave,1038,40.434338,-79.951877,254,19
342890,Ellsworth Ave & N Neville St,1034,40.448419,-79.947401,254,15
342893,Ivy St & Walnut St   ,1033,40.45177,-79.932324,254,19
342894,Liberty Ave & Baum Blvd,1023,40.456505,-79.939362,254,15
342895,Maryland Ave & Ellsworth Ave,1031,40.45628,-79.930962,254,19
342896,Walnut St & College St,1032,40.453382,-79.92731,254,14
342899,Alder St & S Highland Ave,1029,40.457415,-79.92492,254,19
342900,Penn Ave & Putnam St (Bakery Square),1028,40.455821,-79.915248,254,8
342901,Shady Ave & Ellsworth Ave,1027,40.458972,-79.922023,254,19
342912,12th St & Penn Ave,1009,40.445844,-79.99238,254,19
342913,Penn Ave & S Whitfield St,1026,40.461603,-79.925624,254,13
342914,Liberty Ave & Stanwix St,1000,40.441326,-80.004679,254,16
342915,Forbes Ave & Market Square,1001,40.440877,-80.00308,254,19
342916,10th St & Penn Ave (David L. Lawrence Convention Center),1010,40.444665,-79.995798,254,15
342917,Third Ave & Wood St,1002,40.43903,-80.00186,254,15
343649,42nd St & Butler St,1019,40.4701655,-79.9603421,254,17
2190846,33rd St & Penn Ave ,1061,40.46202560428355,-79.9681144952774,254,6
5225880,Burns White Center at 3 Crossings,1059,40.45632766733417,-79.98021125793457,254,12
8686229,24th St & Smallman St,49611,40.45400100685691,-79.9817132949829,254,6
8686274,Penn Ave & 39th St,49501,40.46490704168854,-79.96008396148682,254,6
8686329,Butler St & 48th St,49561,40.4760398195428,-79.95763778686523,254,6
8724677,Smallman St & 31st St,49601,40.460111379945126,-79.9727600812912,254,6
8724691,Butler St & 36th St,49951,40.46529884232748,-79.96527671813963,254,6
8785610,Liberty Ave & 37th St,49581,40.462184,-79.96162,254,6
8787121,S Craig St & 5th Ave,49271,40.446739,-79.94893,254,6
8963744,N Homewood Ave & Finance St (Homewood Station),1066,40.453045828176855,-79.89847898483276,254,8
9724082,11th St & Penn Ave,49641,40.44475071422633,-79.99391198158264,254,6
9724141,Liberty Ave & 6th St,49691,40.4419337349976,-80.00207126140594,254,10
10020214,W General Robinson St & Chuck Noll Way,49921,40.447412446988714,-80.01206517219543,254,5
10105608,Smithfield St & Fourth Ave,1054,40.43865935861738,-79.99970018863677,254,6
10107789,Ross St & Fourth Ave,49731,40.43766313266564,-79.99629378318787,254,7
10160914,Forbes Ave & S Craig St,1099,40.44418732782478,-79.94881331920624,254,5
10165606,Penn Ave & 29th St,1060,40.45814812092808,-79.97383832931519,254,8
10178394,Fifth Ave & Miltenberger St,49781,40.43829598282883,-79.98117685317993,254,6
10214358,Grant St & Strawberry Way,49651,40.44170510541712,-79.99510288238525,254,7
10214400,9th St & Penn Ave,49671,40.44353412028846,-79.99839663505554,254,5
10480686,Hobart St & Wightman St,1070,40.4325102857704,-79.92733955383301,254,5
10480733,Wightman St & Forbes Ave,49261,40.43791627344575,-79.92781162261963,254,5
10480782,Centre Ave & N Craig St,49301,40.451862040886446,-79.95173692703247,254,6
10558197,O'Hara St & Desoto St,1094,40.443244257410846,-79.95984256267548,254,5
10558216,S Bouquet Ave & Sennott St,1093,40.44136215958845,-79.95555639266968,254,6
10558237,Schenley Dr & Forbes Ave (Schenley Plaza),1095,40.44301971488593,-79.95331406593323,254,7
10567211,Semple St & Louisa St,1091,40.43874918154326,-79.95703160762787,254,5
10567246,Frazier St & Dawson St,1088,40.429684626815884,-79.95414018630981,254,5
10597581,E Liberty Blvd & Larimer Ave,49371,40.46361734844247,-79.9174690246582,254,6
10631736,Penn Ave & N Atlantic Ave,1063,40.46460502713618,-79.93876039981842,254,5
10639910,Wood St & Sixth Ave,1056,40.44196639630275,-79.99968409538269,254,7
10727045,Arch St & Jacksonia St,49881,40.457772605390694,-80.00945806503296,254,5
10727824,14th St & Penn Ave,49621,40.447208,-79.989725,254,6
11053651,Tennyson Ave & Fifth Ave,1097,40.44564885669612,-79.95327651500702,254,6
11053694,Roup Ave & Friendship Ave,49441,40.461507258941914,-79.93510186672209,254,5
11053815,Beacon St & Murray Ave,1069,40.435319493733346,-79.92288708686829,254,6
11053841,Schenley Dr & Forbes Ave,49251,40.437752956922516,-79.93363738059998,254,6
11130446,S Winebiddle St & Penn Ave,1062,40.46473562819033,-79.942826628685,254,5
11403287,Frankstown Ave & E Liberty Blvd,1064,40.46089095337023,-79.91583824157715,254,6
11403306,Hamilton Ave & Zodiac Way,1053,40.4580338338128,-79.91122484207153,254,5
11403360,Hamilton Ave & N Dallas Ave,49311,40.456237867898245,-79.90505576133728,254,6
11403391,Bennett St & Eccrue Way,49321,40.45668686387766,-79.89813566207886,254,7
13368143,Stanton Ave & N Negley Ave,49401,40.47122337264338,-79.92560189100914,254,6
13369324,E Liberty Blvd & Negley Ave,49391,40.4677154,-79.92787,254,5
13698079,Forbes Ave & Murray Ave,1068,40.438112252749974,-79.92311239242554,254,5
14596896,McAnulty Dr & Forbes Ave,1052,40.4377657,-79.9906531,254,6
15488037,Third Ave & Stanwix St,49701,40.44001485546665,-80.00447988510132,254,5
15488098,South Side Trail & S 4th St,1074,40.43128938700332,-79.99526917934416,254,5
15488158,Hot Metal St & Tunnel Blvd,1084,40.42708752919884,-79.96279835700987,254,10
20789602,Microsoft,49801,40.45379690998901,-79.99094009399414,254,6
23073233,Glasshouse,1072,40.43268994793203,-80.00302076339722,254,10
